,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
366,lesoil_l,0.1,0.828,0.072,-0.264,2022-03-24 03:40:06+00:00,teknomers_fr,"David Woo, opposant à Wall Street : un éventuel choc de valeur à risque entraîne un environnement très difficile pour Apple &amp; Co https://t.co/2RNc1IYySa",0,0,0
367,basileniane,0.0,1.0,0.0,0.0,2022-03-23 15:57:30+00:00,samirmedani1,"@tonptitsoleil Tu ne sera pas déçu, l’environnement Apple est très sympathique et facile à prendre en mains",0,0,2
368,Clement_ici,0.0,1.0,0.0,0.0,2022-03-23 15:38:21+00:00,LDLC_pro,"🆕 Studio Display et Mac Studio : un environnement créatif à la hauteur de vos aspirations. 

➡️ https://t.co/IZzdv5LPRp

#Apple #StudioDisplay #MacStudio #new #creativity https://t.co/zWTJ0XFRH9",0,0,0
369,MrTaztaz,0.0,1.0,0.0,0.0,2022-03-23 00:00:02+00:00,RicardoJobs1,"@tim_cook #apple
@verge @LinusTech #Environnement #tech
@MKBHD #MKBHD @ABC

An Apple display with a power cord that won't unplug. The masquerade about being environmentally friendly is over.",0,0,0
370,Fraankl1,0.0,0.916,0.084,0.5267,2022-03-22 16:28:50+00:00,Bruno_FIBRE,"@Mac4ever #wtf ;( j'en ai même pas un d'#iphone, un doux rêve après avoir mis un pied dans le plat (merci @free) :) 
avec l'AppleTV4k, je bave sur TOUT l'environnement Apple maintenant pfffff (c'est mon anniversaire dimanche 🙃) m'enfin ce sera un jour lambda comme à chaque fois (les 💶)🤷‍♂️",0,0,1
371,aoutstock,0.0,1.0,0.0,0.0,2022-03-22 09:05:55+00:00,gabin85_,@Romualddu13 @NathanielZemo @ZemmourEric Pendant ce temps Apple participent à la lutte contre le réchauffement climatique pour autant… plus qu’un certain Huawei ou Xiaomi… et on peut très bien vivre dans un monde capitaliste en faisant attention à l’environnement… tout de suite dans l’extrême toi…,1,0,0
372,see_suddenly,0.0,1.0,0.0,0.0,2022-03-19 08:35:18+00:00,hugodouchet,"Plus je creuse SwiftUI, moins je comprends pourquoi on a pas plus d’apps natives sur l’environnement Apple. C’est tellement simple, propre et performant, c’est pour le moment le langage que je trouve le plus logique dans sa structure.",0,0,7
373,Pentar0o,0.103,0.897,0.0,-0.4588,2022-03-18 05:04:50+00:00,iOli_Tech,"@mnt_io Vous vous prétendez écologiste, vous êtes plutôt le côté militant de la définition. Dire que ces écolos étaient de ceux à accuser Apple et Samsung pour l’exploitation et la destruction de l’environnement avec les batteries des smartphone et que vous prônez des solutions",1,0,0
374,omerienwastaken,0.0,0.837,0.163,0.5994,2022-03-17 16:13:31+00:00,Bruno_FIBRE,"@Freebox Meilleur achat 2021, je bave sur tout l'environnement apple maintenant 😭 (hors de portée) m'enfin l'ATV est une bonne surprise 😍",1,0,0
375,timothe,0.064,0.936,0.0,-0.4588,2022-03-17 13:48:37+00:00,NotCassim,"N'importe quel écran haut de gamme sur le marché (allez &gt;500 euros) propose un pied compatible vesa+pivot+hauteur+angle.

Apple, les spécialiste de l'ergonomie et de l'environnement : ""faut tout jeter si vous voulez du vesa"" et ""notre pied par défaut a une inclinaison de 30°""",1,0,5
376,MSA_D,0.0,0.935,0.065,0.4588,2022-03-16 21:30:47+00:00,ChongLinh,"@Corentinlechen1 @BrandonLKS Finalement c’est pas quelque chose qui touche tout le monde, à mon sens seul apple peut le faire ( peut être Windows avec leurs produits Microsoft) en tout cas dans cette environnement, dans cette ambiance. En fait j’ai du mal à voir l’intérêt de quelque chose que je n’ai pas.",1,0,0
377,sabsabindagap,0.0,1.0,0.0,0.0,2022-03-16 09:58:09+00:00,cmemertens,#numerique 📱#Apple a décidé de n'en plus fournir de chargeur et d'écouteurs avec ses nouveaux #iPhone. Cette action sous couvert d'écologie est surtout une belle opération d'#Economie et de #greenwashing 🍏💰🔌 #finance #environnement #sante 👉https://t.co/jIC17MUMTh,0,3,1
378,IconeRdc,0.085,0.915,0.0,-0.5574,2022-03-16 07:37:46+00:00,cajp360,"@Mmok95 @Skynekix @AlfredLameche @destruc74 @MisterPixeI @Mohammed_Aigoin Apple j'ai l'impression qu'ils font la même erreur que Google, ils ne semblent pas vouloir investir par faire des jeux et comptent sur leur environnement pour toucher des royalties sur les jeux tiers sans rien faire.",2,0,2
379,Maitre_Crayon,0.0,1.0,0.0,0.0,2022-03-15 13:16:10+00:00,Bruno_FIBRE,"@AudreyCouleau @AppleAvecAudrey de rien, je bave sur l'environnement apple (depuis que j'ai acheté mon AppleTV4K grâce à @free) j'ai rien d'autres ;( lol y a bien un Ipad 2 mais c'est pas à moi et c'est un dinosaure, il est KO le bougre qu'il est lent lol",0,0,0
380,g4meimpact,0.0,1.0,0.0,0.0,2022-03-14 21:52:35+00:00,MarcosIckx,"Toujours intéressant de lire la fiche environnement des produits Apple. 
L’Apple Studio Display : https://t.co/Mo2Bp0wEeT.

Le Mac Studio

https://t.co/9jgLhdMtPY https://t.co/55Kc8RlpzA",0,0,0
381,louisderrac,0.0,1.0,0.0,0.0,2022-03-14 20:09:19+00:00,gropanda,"@QuentinChldn A force, pour des raisons et/ou perso on a un environnement familial très pommier donc effectivement tout s’interface très bien ici. Assez surpris de pouvoir utiliser des airpods naturellement avec l’apple tv d’ailleurs 😊",1,0,0
382,maximemc,0.0,1.0,0.0,0.0,2022-03-13 16:35:53+00:00,biertester,"@deloliilol @corentin_tech Personne en a r à foutre de la légalité, apple va jamais te dire « Des poursuites judiciaires seront ultérieurement engagés contre vous et votre environnement culturel, entre autres, votre famille très élargie. Ce message est enregistré et conservé afin de servir plus tard de pre",2,0,0
383,Sekijyra,0.0,1.0,0.0,0.0,2022-03-13 08:13:14+00:00,NathanFallet,"@LVDNoff J’ai testé le Redmi 9 ya pas longtemps, ya juste la caméra qui m’a vraiment déçu. Puis ça fait bizarre aussi l’environnement Android (sans toutes les intégrations avec les autres appareils Apple comme avec iOS, qui simplifient la vie)",1,0,1
384,maqonen,0.077,0.876,0.046,-0.0516,2022-03-13 07:31:54+00:00,anidalgo,@AaaTecg @exserv85 Si une alternative doit être prise c'est Linux pas un environnement propriétaire fermé et hors de prix comme les environnements proposés par Apple. Ce serait revenir en arrière une régression,0,0,2
385,Novethic,0.0,1.0,0.0,0.0,2022-03-11 15:07:34+00:00,bigtho80,@Dysaster_queen @Darkleukos Comme ca tu achete tout apple ta tout ton environnement comme ca tu en sort pas et vue que il monte les modèles tout les ans ralentidse les anciens pour toujours que tu achète plus chez eux c'est la définition d'une mauvaise drogue,0,0,1
386,LaCMTQ,0.0,1.0,0.0,0.0,2022-03-10 01:08:30+00:00,Nattris2,"@ffffffRain @kauldi_meloo Certain veulent juste avoir l’environnement Apple pour moins cher que 800€ c’est aussi simple que ça, y a aucune excuse pour la réutilisation des ancien design et écrans car on sait qu’il peuvent faire ça autrement mais ne le font pas pour ce focaliser sur les produits phare",0,0,0
387,uosgod,0.079,0.837,0.084,0.0516,2022-03-10 01:06:41+00:00,Nattris2,"@ffffffRain @kauldi_meloo C’est aussi pour ça que je dis que le design et vieillissant mais fonctionnel, ces un tel pour les gens qui aime l’environnement Apple mais qui ont juste besoin d’un tel qui peut appeler, envoyer des messages et prendre ses photo y en a pour moins cher chez les concurrents mais",2,0,0
388,Fleodo75,0.064,0.88,0.056,-0.1027,2022-03-09 12:21:04+00:00,ReggieLWSS,"@Eva28648464 @Apple 1/ Ah ! Là je suis totalement d’accord avec vous. Mais sans vouloir être pro Apple, ça reste quand même eux qui sont les plus respectueux de l’environnement. La gamme reste réduite, ils utilisent majoritairement des matériaux recyclés, ils bénéficient des mises à jour de sécurité",1,0,0
389,KatiaMRoux,0.0,0.944,0.056,0.2263,2022-03-08 19:29:42+00:00,blackpenseur237,"@RoyalBiceps Toi ça se voit tu geek, tu pousses l'utilisation au max ça se voit
Tu ne te sens pas bridé par l'environnement Apple ?",0,0,0
390,oAzzoo,0.0,1.0,0.0,0.0,2022-03-08 19:20:00+00:00,blackpenseur237,"@RoyalBiceps Apple niveau design c'est beau mais c'est trop restrictif
Quand tu achètes un appareil t'es bloqué dans l'environnement Apple c'est pas ouf ça

Moi je veux être libre télécharger en torrent, mettre mes donnés ou la musique dans un disque dur externe librement etc...",1,0,2
391,VaeVix,0.0,1.0,0.0,0.0,2022-03-08 19:00:53+00:00,Tian_A1,"#Apple : Une solide action refuge adaptee a l'environnement de [ https://t.co/RCXrqHFZaY ] Il y a 9heures Avec plus de 200 milliards de dollars de liquidites, Apple est dans la position enviable de pouvoir augmenter son programme de rachat d'actions, https://t.co/qMmzY7qgua",0,0,0
392,reymondin,0.035,0.965,0.0,-0.128,2022-03-08 09:52:09+00:00,slimy_ly,@mambogosse Mon environnement est full Apple 👀,1,0,1
393,TheFrozys,0.0,1.0,0.0,0.0,2022-03-08 08:18:23+00:00,warpdesign_,"@stevesi @benedictevans @kocienda @CharltonProvata @_inside @stroughtonsmith @gassee I understand the need for compatibility but I don’t get why Microsoft didn’t go the sandbox path, like Apple did when transitioning to OSX (Classic environnement): wouldn’t it fix this need for compatibility while not slowing down innovation?",2,0,1
394,SauceCheddar,0.0,1.0,0.0,0.0,2022-03-08 08:08:08+00:00,MacGeneration,"Swift Package Manager : notre série désormais au complet sur le Club iGen, pour tout savoir sur cette pierre angulaire de l’environnement de développement open source proposé par Apple ! https://t.co/0aYsl1yUTa https://t.co/MEX1v2K3PS",0,1,4
395,biloue62,0.0,1.0,0.0,0.0,2022-03-08 06:24:08+00:00,elkwaet,"@grolandjo Hahahaa… On a fini par avoir pitié du 228 chez Apple aussi, à ce qui parait. Je ne sais plus si ça fait 2 ans déjà ou plus, je pense que l’on est plus obligé de sélectionner le Burkina, le Maroc ou le Sénégal pour garder les Maj et fuseau horaire en environnement apple.",1,0,0
396,viedenerd,0.0,1.0,0.0,0.0,2022-03-07 15:48:24+00:00,DenisPl02652422,"La 5G, bénéfique ou mauvaise pour l'environnement? - Apple News en vedette https://t.co/MiMDxuTMoB",0,0,0
397,North_Star97,0.0,1.0,0.0,0.0,2022-03-06 16:50:26+00:00,Aurelien_Mrc,"@ZosSkrr @pierrettebmx @Naa_llia @Aaroooon94 J’ai tjrs ete sur android et je suis passé sur un environnement full apple :

1 - ca ma pas coûter si cher
2 - aucune vrai différence, aujourd’hui il est aussi simple d’installer des applications hors app store sur apple que android",2,0,0
398,sltcAS,0.055,0.882,0.062,0.1027,2022-03-06 14:31:20+00:00,GalinieLouis,"@onrefaitlemac Pensez vous qu’Apple va incorporé le catalogue de musique classique où va créer un environnement séparé, si c’est le second choix peut on espérer un abonnement inchangé pour Apple Music ? Super émission continuez comme ça",0,0,1
399,Cyb3ric,0.0,1.0,0.0,0.0,2022-03-06 11:04:03+00:00,MacGeneration,"- une présentation de Swift Package Manager, une pierre angulaire de l’environnement de développement open source proposé par Apple 👩‍💻 https://t.co/X9yZbCeGDA",1,0,0
400,julien_ducerf,0.0,1.0,0.0,0.0,2022-03-06 00:48:46+00:00,big0___,"• Apple serait prête à lancer un nouveau Mac Studio dans l’environnement de bureau, probablement sous l’apparence d’un Mac mini. Mais s’agira-t-il d’une version améliorée du Mac mini ou d’une version mini du Mac Pro ? https://t.co/4S7gAggKaM",0,0,0
401,LeGPSdeZoro,0.03,0.97,0.0,-0.128,2022-03-02 21:34:07+00:00,Fyzer,"@Erwan_chtlp @jevisjevicer @jprinceQ tu est juste entrain de m'expliquer que retirer les chargeurs et écouteurs des boites d 'iPhone avaient pour objectif d'avoir un impact sur l'environnement.
Il faut vraiment être naïf et être un vrai pro Apple pour pense ca.",0,0,0
402,LaySouls,0.0,0.85,0.15,0.7717,2022-03-02 11:55:49+00:00,Erwan_chtlp,"@Fyzer @jevisjevicer @jprinceQ Au contraire Apple a toujours été le premier à s’engager pour l’environnement, notamment au niveau de leur impact carbone d’où la suppression des prises et écouteurs de leurs boîtes",1,0,1
403,joff33,0.0,1.0,0.0,0.0,2022-03-02 10:59:46+00:00,benito_NFT,"@VirgoWhallala et sans concession !
La raison en dehors des benchmarks 
=&gt; tout simplement parce que les ingénieurs de chez apple produisent tout l'environnement en coherence
du processeur a l'OS en passant par tout le hardware
ce n'est pas le cas pour un pc
@Apple je suis addict merci 😭😭😭",0,0,1
404,SchXavier,0.0,1.0,0.0,0.0,2022-02-28 14:19:21+00:00,zoliakov,PTDR apple qui fourni ni l'adaptateur ni les écouteurs faut se faire foutre??? quelle protection de l'environnement frere j'ai un iPhone 6 je vais réutiliser QUEL matériel,1,0,17
405,Karlito_77,0.0,1.0,0.0,0.0,2022-02-27 14:47:06+00:00,JurisChristophe,📰[#Environnement] Les choses bougent … une entreprise comme #Apple a entrouvert la possibilité de réparer certains #iPhone et Mac. ▶️ #ObsolescenceProgrammée ⤵️ https://t.co/9XZWZ7biEn,0,0,1
406,CrimsonThreader,0.0,1.0,0.0,0.0,2022-02-26 08:37:04+00:00,chris28623042,"Besoin d'avoir des repères dans un environnement conflictuel @Graphseo nous fait le point sur la planète économique #NASDAQ #DowJones #inflation et⤵️
#apple à 28:07
#arcelormittal à 29:35
#carrefour à 34:05
#cgg à 34:18
#claranova $cla à 35
#engie à 36:20
#eramet 36:33 https://t.co/qlKoN0dtY4",1,1,10
407,guymauve,0.0,1.0,0.0,0.0,2022-02-23 17:12:16+00:00,RDelinfo,"Chris Lattner a quitté le projet Swift à cause d'un environnement toxique - https://t.co/cSSbSyKvh1
Chris Lattner est la personne qui, en 2010 chez Apple, a commencé le développement de Swift, qui depuis est devenu un langage open source. Le projet reste géré par Apple qui en... https://t.co/68OyRTP9aT",0,0,0
408,bck2theftr,0.0,0.94,0.06,0.3182,2022-02-23 11:11:06+00:00,_DataStrategies,L'apprentissage automatique (ML) pour la conduite autonome — pas seulement pour voir et analyser l'environnement de la voiture — comme Apple le brevète. Note de lecture d'un article de @WGallagher dans @appleinsider. https://t.co/EQipGqDLHn,0,0,0
409,Kenbak_1,0.0,0.848,0.152,0.7426,2022-02-23 10:23:20+00:00,MaxdeTech,J’ai depuis plusieurs jours Commande universelle en Beta sur mon environnement Apple:  Je trouve que cette fonction est génial. C’est une nouveauté logiciel qui permet de changer l’usage de son environnement avec d’étonnantes possibilités !,0,0,1
410,ragorn44,0.0,1.0,0.0,0.0,2022-02-23 06:00:04+00:00,tutoxblog,"Chris Lattner, le créateur du langage de programmation Swift utilisé par Apple, annonce son départ du projet. Il évoque un environnement de réunions toxiques avec la direction du projet https://t.co/7MzD6qbbLf",0,0,0
411,genzerstorise,0.0,0.83,0.17,0.7645,2022-02-22 19:57:02+00:00,Developpez,"Chris Lattner, l'esprit derrière le langage de #programmation #Swift utilisé par #Apple, annonce son départ du projet. Il évoque un environnement de réunions toxiques avec la direction du projet https://t.co/60hwKeXFIB",0,1,1
412,benjamincode,0.0,1.0,0.0,0.0,2022-02-21 15:59:07+00:00,AbdoulayeDiant2,Dès que tu rentres dans l’environnement Apple c’est fini difficile d’en ressortir 😂 https://t.co/G76tDIem5m,0,0,0
413,snoid66,0.0,1.0,0.0,0.0,2022-02-21 10:29:27+00:00,zubikili,@jmaphatie @DanielRiolo @Enthoven_R @EricNaulleau @jchribuisson @AfterRMC Qui vous a parlé de plus fort ?! Classement uniquement basé sur Apple et podtail… ouaaa très représentatif de l’environnement podcast en France !,0,0,1
414,theo_cassar,0.042,0.958,0.0,-0.128,2022-02-19 14:08:07+00:00,Tian_A1,"Ciblage publicitaire : #Google rejoint finalement #Apple [ https://t.co/WlKCWYzOrf ] Il y a 5heures Si les identifiants publicitaires sont toujours valables sur les portables tournant sous environnement #Android, ce n'est plus le cas des #Iphone.Apple pe https://t.co/ASuHTQh84N",0,0,0
415,thibault_am,0.0,1.0,0.0,0.0,2022-02-19 05:30:09+00:00,chris28623042,"Besoin d'avoir des repères dans un environnement erratique @Graphseo nous fait le point sur la planète économique #NASDAQ #DowJones #inflation 
+ ⤵️
#adp $adp à 19:38
#apple à 20:53
#arcelormittal à 21:40
#carrefour à 22:50
#cgg à 23:05
#claranova $cla à 23:25
#eramet 25:45 https://t.co/vjs0pvGMno",1,2,2
416,Louis_LFVR,0.0,1.0,0.0,0.0,2022-02-19 03:30:26+00:00,Helmet_Turtles,"An apple a day keeps the doctor away.
Follow us and support the movement.
#turtlesaveturtles

#environnement #turtles #helmetturtles #NFT #NFTCommunity #nftart https://t.co/JyRchc7iiY",0,1,4
417,Khawlalovescows,0.0,1.0,0.0,0.0,2022-02-18 16:36:17+00:00,Grenier_emplois,"Travailler pour le Théâtre de la Ville c'est bénéficier d'avantages comme : 
・la possibilité de faire du télétravail
・des assurances collectives
・assister à des spectacles gratuits
・travailler dans un environnement Apple
Et bien plus! 
https://t.co/1nqR9X9lbQ
#EMPLOI",0,0,0
418,fignon_laurent,0.0,1.0,0.0,0.0,2022-02-17 17:08:45+00:00,ClementSlld,"Je suis full apple, il me faudrait un android pour faire taire les rageux apple en leur montrant que apple est toujours au dessus 😏 
Non en vrai, je suis fan des produits xiaomi, il s’integrerait parfaitement à mon environnement xiaomi #SerieRedmiNote11 #Xiaomi https://t.co/HeVx3tUI3l",1,0,0
419,PiqueretJ,0.061,0.891,0.048,-0.1531,2022-02-17 11:32:37+00:00,avalornythorink,@CribeTonite T'es dans un environnement Apple de base ?,1,0,0
420,Grizzlyman21000,0.04,0.96,0.0,-0.128,2022-02-15 16:54:06+00:00,mhsoufi,"Déjà à cette époque il savait que le client avait besoin d’un accompagnement complet même après la vente ce qui permettait de l’entourer de l’environnement #apple et permettait de le fidéliser. 
#SteveJobs 
#customerJourney https://t.co/hUsEWNIWmp",1,0,1
421,MathouLeChatOFF,0.0,1.0,0.0,0.0,2022-02-15 09:37:19+00:00,DavidOghia,"@darklinuxtweet @SamsungFR Raz le bol de l'environnement Apple et des bugs d'iOS, surtout à cause d'iTunes et de Musique qui me rendent dingue! En plus très déçu par l'appareil photo de l'iPhone 12 Pro.",0,0,8
422,shelby_san,0.083,0.917,0.0,-0.4019,2022-02-11 15:30:04+00:00,wavedollasign,"Après c’est ultra subjectif mais j’aime pas du tout le design, je suis habitué a l’environnement Apple mais passer de Spotify à ça c’est dur genre c’est hyper froid jsp comment expliquer",1,0,1
423,Ale842F,0.0,1.0,0.0,0.0,2022-02-09 15:03:28+00:00,biertester,"Bon ils font le même blabla que Apple sur l’environnement avec le retrait du bloc d’alim dans la boîte blabla 

Que ce soit Apple ou Samsung ça reste une décision de m*rde #SamsungUnpacked https://t.co/GfEPdXJrlp",1,0,3
424,MoutteEvelyne1,0.0,1.0,0.0,0.0,2022-02-09 11:44:31+00:00,mac4ever_rss,Neutralité carbone : Apple ne serait pas aussi propre qu'elle le prétend ! #Mac4Ever #Apple #Carbone #Environnement https://t.co/5xRV1tyPLd https://t.co/DV41yLhuHA,0,0,0
425,ssineya___,0.0,0.927,0.073,0.2023,2022-02-09 11:44:30+00:00,Mac4ever,Neutralité carbone : Apple ne serait pas aussi propre qu'elle le prétend ! #Mac4Ever #Apple #Carbone #Environnement https://t.co/z0C5nZuvxb https://t.co/GYHbZsXNdG,0,1,16
